Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4855f135c8c18b685f7dcf95b87330ee19ea4b6d0f01f7b0fd8d98dc6985f1df,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
311d502511bc283d7e982a1b1ef5b8926a19cf34acb73ed8ee4ab13fe184c2fa,2013-06,Staffordshire Police,Staffordshire Police,-2.17486871582,53.0243298912,On or near ALBION SQUARE,E01014287,Stoke-on-Trent 015D,Local resolution
4bdd53345d953fe8e98066bc3f4867283b4cc837c32bd60a8278bb744739c7f9,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
38d75b89ee1c46844cb9a66403793327586e20c29484ca0aeb329724f8de5cf9,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
7b11d0baf0d8f3b0b0ae63098e5d8dddf322afed9c2de72b982dd1d0dfae99a3,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
5590d5cd2cab9f34cda017fd12e61e8b0bbe2ef22a54f65390015d82603eaa44,2013-06,Staffordshire Police,Staffordshire Police,-2.16643122826,53.0400280394,On or near BUXTON STREET,E01014324,Stoke-on-Trent 010B,Unable to prosecute suspect
a5e656eedbbac73b10d96661762fc77309e61ada31d4b743f2c425f40ae1f849,2013-06,Staffordshire Police,Staffordshire Police,-2.15796556115,53.0008109812,On or near STANIER STREET,,,Unable to prosecute suspect
07a213da28c067f8d88ba7bbfa814789eafebf31bf820138aecc125056ed4aa2,2013-06,Staffordshire Police,Staffordshire Police,-2.1106055922,52.8180760006,On or near MOCCASIN WAY,E01029694,Stafford 010C,Unable to prosecute suspect
dd7cabc20ba52746953274566b224c23bdce5d9a639f65c05dd2cae7f7730b78,2013-06,Staffordshire Police,Staffordshire Police,-1.97473449469,52.9449288444,On or near HEYBRIDGE CLOSE,E01029788,Staffordshire Moorlands 013C,Unable to prosecute suspect
5f9515d764006ca4b6684184127486272df326ab9a72f453dcae10f739699933,2013-06,Staffordshire Police,Staffordshire Police,-1.98968113618,52.984699349,On or near MEADOW DRIVE,E01029787,Staffordshire Moorlands 011D,Unable to prosecute suspect
363a842a012af958a7619d56e78c16a2cd0f979d70b164e8acf3c64165d9759b,2013-06,Staffordshire Police,Staffordshire Police,-2.09457922084,52.6469103941,On or near FOXGLOVE CLOSE,E01029637,South Staffordshire 006D,Suspect charged
391be02b4249d0bd4efb68d50f930abc73e36cfbe0b978573e6204976d6fcf46,2013-06,Staffordshire Police,Staffordshire Police,-2.34025616297,52.8561501835,On or near LERRIDGE LANE,E01029696,Stafford 005B,Suspect charged
85e8e713300e94d16b26c3d8287370deffcfc14c21195c59ab426ee886b6e4a8,2013-06,Staffordshire Police,Staffordshire Police,-2.2094077453,53.0018460668,On or near GRINDLEY HILL COURT,E01014294,Stoke-on-Trent 018F,Unable to prosecute suspect
2c4aa3b5033003ecec4a3217182b78bf4e42452d421cdaf74db1b838f5e7f81d,2013-06,Staffordshire Police,Staffordshire Police,-2.20682481339,52.5290728338,On or near LANES CLOSE,E01029678,South Staffordshire 013G,Suspect charged
fb6c0dc4e852321e511ac822ff6cf458f7ee0e52c31375fa3efc60d478d10aec,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
37c374cb6500e0171357bedf0c17ffd33aa0b3001f1895e2a5489a34c248c3f7,2013-06,Staffordshire Police,Staffordshire Police,-2.19737993458,53.0469292336,On or near WEDGWOOD PLACE,E01014251,Stoke-on-Trent 009C,Unable to prosecute suspect
fc7e5afd85f3265471a893331e6da30d8cb9ab7d3b455ab6549e8adf2e2ab748,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
6abb07c0ed6210aef3d7562bc08aca0c5e9d10ae4c8b606faed84572c4d837d2,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
31ab748c83ce128334ab603cbb3776915ede61c136f24046cf891d5863a0de2f,2013-06,Staffordshire Police,Staffordshire Police,-2.0172074397,52.7261098492,On or near TOWER ROAD,E01029390,Cannock Chase 004D,Unable to prosecute suspect
22b875e33658570fbf84f7c23106428c82664e475a70a97bf98a3a1efda5ca7f,2013-06,Staffordshire Police,Staffordshire Police,-1.92064961823,52.6782599851,On or near GLENMORE AVENUE,E01029528,Lichfield 010C,Suspect charged
db687e2d83f90fc9b0214a60dbf8660979f38bbddb08f708e6e477785197e8bd,2013-06,Staffordshire Police,Staffordshire Police,-1.64973619001,52.7919197713,On or near SHIPLEY CLOSE,E01029415,East Staffordshire 013C,Suspect charged
51fec28db6b29c91c49616b22d5d75d6de487b170c4c5af37fa13d4537a3d67a,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
323c803d8cc5fb89cd8d239cbdde2bab06ceba142c6d2b82acd8c465040bd31c,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
7d6093644bfb56015e3254cd9f9a15944e575c6bf074320ecbe22c6ca0df20e8,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
198c60ff636bf18bd40f43671b592b59ee8d3357a08b6ee8d5b611d0811a6e86,2013-06,Staffordshire Police,Staffordshire Police,-2.17777778737,53.0175387684,On or near CLEVELAND ROAD,,,Suspect charged
b0ddd2a0436cfbb036292e125b62970acf7e9e95c52fa44ad3933ab4fa315fd9,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Offender sentenced as part of another case
1d472d981d099d371a2b2b0c7e8899b6b712462bc3ab9aa4461c787478be7203,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
3457d733dd09d8af6ec6653b17166e7e9b657585a578a165afeb8e1e488aca21,2013-06,Staffordshire Police,Staffordshire Police,-2.03943338475,52.710741276,On or near HEATHBANK DRIVE,E01029647,South Staffordshire 002C,Suspect charged
0c8f6b5bd4adc73131b3b988358e674a57f1cc7e011bc252b645c30b67b3c955,2013-06,Staffordshire Police,Staffordshire Police,-1.9631724443,52.6786942521,On or near GRANGE ROAD,E01029394,Cannock Chase 013A,No further action at this time
ea1f50ebcc3f7c7a8476866c6e2d3f064cd946083028c21a1b8a7dcc7379d18b,2013-06,Staffordshire Police,Staffordshire Police,-2.02129566707,52.6991943066,On or near Supermarket,E01029367,Cannock Chase 011E,No further action at this time
39cbcdc26d9425b1f04cc6bdc3a05764148d8589cb500d06b6c4c4af31824882,2013-06,Staffordshire Police,Staffordshire Police,-2.09174035238,52.6463912292,On or near BANEBERRY DRIVE,E01029636,South Staffordshire 006C,No further action at this time
858ed8f4ae35f7e33419fdfddf12ef68e679264e45030264462c19bcd8c8cb02,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,No further action at this time
73f654532077330cbded402b2d81e61c9aefbac5ae10a425a387c59137ab5895,2013-06,Staffordshire Police,Staffordshire Police,-2.18606047043,52.537234199,On or near Petrol Station,E01029671,South Staffordshire 012A,No further action at this time
850bbf510a91909bcd75e68e2fc4c0b252de2ed3bcc58ef66f6d6cc6fe5bce11,2013-06,Staffordshire Police,Staffordshire Police,-1.93239229851,52.6693674712,On or near KING STREET,E01029497,Lichfield 006E,No further action at this time
6058bb67c5c3a9318f75e6ee136ee3a8d82e0024ee71eff679c7614cf5b38d51,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,No further action at this time
152b3c469e44b518969641d92ebf54060be7e4aaabfee62049839bfb783fba48,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,No further action at this time
