Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a6f5f721399f27ad82017f8793bcd9e8add6b3c3654016b1ab6fd5bf2311f660,2013-06,Northamptonshire Police,Northamptonshire Police,-0.683077715161,52.4873618451,On or near ST JAMES ROAD,E01026957,Corby 003A,No further action at this time
546bf2b824458bb9c5d5b0a49bef794f86994a49cabe692ebf20f831d6429672,2013-06,Northamptonshire Police,Northamptonshire Police,-0.701412107669,52.4884095861,On or near EVEREST LANE,E01026949,Corby 005A,No further action at this time
8e513adc43163f6a88d7c94077147caca0dcaa2183c427e0f6302f4f4873dd83,2013-06,Northamptonshire Police,Northamptonshire Police,-0.594339222427,52.3047902129,On or near HIGH STREET,E01033245,East Northamptonshire 007F,No further action at this time
539c794de3fda08399c060f3ad1f691be00ebf8f5a6f64c4b7b7b1240ac36c2d,2013-06,Northamptonshire Police,Northamptonshire Police,-0.595889454868,52.3401607865,On or near BUGBY DRIVE,E01027038,East Northamptonshire 006A,No further action at this time
5dba0b58fd09c453544e354a91a5e2cce02385a7da8585e144cccf12333a52c0,2013-06,Northamptonshire Police,Northamptonshire Police,-0.901039149689,52.2359272233,On or near HORSESHOE STREET,E01032979,Northampton 021F,No further action at this time
747ef22c3888768eb5e5d3f8f07ecc519af42f55b94b9b679a29e34584216adf,2013-06,Northamptonshire Police,Northamptonshire Police,-0.836617561227,52.2578858249,On or near Parking Area,E01027198,Northampton 007C,No further action at this time
8f7bd70ccfed92ac92e9bb945011d508329f8bdc18b6019f99c731d322bfde0e,2013-06,Northamptonshire Police,Northamptonshire Police,-0.708050068273,52.4035570871,On or near ALTHORPE PLACE,E01027127,Kettering 005D,No further action at this time
2022ecc9c797cfa0ec9cd14092b246b5220405bbd8083d61226b904de49e8faa,2013-06,Northamptonshire Police,Northamptonshire Police,-1.08282238814,52.2261960558,On or near NEW CROFT,E01027025,Daventry 009D,No further action at this time
3a7d9d1f71d2a58eda6704080c659f3cc95c8c9f2f9be9665fc7d87099aff232,2013-06,Northamptonshire Police,Northamptonshire Police,-0.665080837641,52.2559092939,On or near THE HEATHERS,E01027354,Wellingborough 010E,No further action at this time
3898c2947cce209e8a58531eae16dae665148c6785825a514215903fe77f936d,2013-06,Northamptonshire Police,Northamptonshire Police,-0.690058507148,52.3136405472,On or near ROBIN LANE,E01027331,Wellingborough 002B,No further action at this time
