Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0a24aea741fbfbabf54a650cbb78994eb1050cba677a07e903801ff3c3adfdbc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.19255187354,53.1376817781,On or near MEADOW AVENUE,E01028270,Mansfield 013F,No further action at this time
06d752120bc0432276545e0d02386285623e5831fabe9534e245045eb40f090c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.14205312578,52.9544849183,On or near CRANBROOK STREET,E01033407,Nottingham 039F,No further action at this time
23eedc9f81e24b37db393a79f58bbea54b79b19f6cabcfc5514af740b7aadfb5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.17683424259,52.9579130908,On or near FORSTER STREET,E01013947,Nottingham 026D,No further action at this time
9ad7260a02afe4c1c6f80620a01660e46837e717a954a0d4754e5c10965a9493,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.20860088926,52.9824182507,On or near DEEPDENE WAY,E01013826,Nottingham 011E,No further action at this time
f1c6ad7e59b3bcb06cc4a0dec50b8155a4569bf6430c38320ea443cd53ca9bc1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.1250234146,52.9604377218,On or near ALMA ROAD,E01013962,Nottingham 021D,No further action at this time
5430e122ce9ec3b4883574d8d8c0428b6adeeb149de929603b7f6b28d43c957c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.21868157253,52.9644161417,On or near MONKTON DRIVE,E01013861,Nottingham 020B,No further action at this time
33f94f8e15d5e725d6a0fbdfaeb17501872d0669af3fe751c60a0bac49f2d9f8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.99948735559,53.206063305,On or near HAZEL ROAD,E01028302,Newark and Sherwood 001B,Suspect charged
3669b3a845467134e0071f1e574b1a9710956d5ac12077c6d63b3b3d9bf83a4a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.13056442181,52.9640022547,On or near RUSHTON GARDENS,E01013959,Nottingham 021B,Local resolution
65ade859441acfbfde8f020c5928a00b0a338eb3882104440413b8feabf17a02,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.22682852646,53.0693572897,On or near MARKHAM STREET,E01028189,Gedling 001A,Local resolution
92b48cd0f513c2697b7c50b949472a02b9ea1babc827db765c2bea4af6775f6d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.25114932586,53.1359700871,On or near WESTDALE AVENUE,E01027982,Ashfield 002C,No further action at this time
96e80da10901d1914cac0778ca0c7de71818e805ef238b7dfa07a182afdf1b4c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.27851837338,53.1395548757,On or near CROSS ROW,E01027983,Ashfield 001D,No further action at this time
b8c1b36a8c54299a9a721cdba3f44a045f70caaaf1993e236d4af16c50caca2d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.977795669508,53.3549192618,On or near PORTLAND PLACE,E01028036,Bassetlaw 003C,No further action at this time
d48de4bb82d5d47f775fb226dd94c89ca0be403e355b7066289af8da621310e5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.11865662874,53.0999333332,On or near Supermarket,E01028298,Newark and Sherwood 006B,No further action at this time
5305b0b2e2d4c823d954d870b145578e52bd3eadfadfd65a3f7cebab8bffddac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.12800280818,53.3133055271,On or near GATEFORD ROAD,E01028046,Bassetlaw 006A,No further action at this time
f2eadf14fe953def1da6e7757685b906776a35bed81520653d3f63faac2bffa6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.15486008437,52.9732837664,On or near HUCKNALL ROAD,E01013843,Nottingham 017A,No further action at this time
fe1dbe332bd1b90ace8ba15417000f748237553228e747fdbc61e39626d8ee77,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.22886048887,52.9747305421,On or near MOOR ROAD,E01013865,Nottingham 014B,No further action at this time
f5a41e32702d51c86e21da567b9f362222309fa25ff4b42ad4b62a3b5dc1a859,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.21749167249,52.9758968204,On or near BRADFIELD ROAD,E01013822,Nottingham 011C,No further action at this time
1dfaf4f2642cd19e5eb16bdfcab45b57ebad39a12461b3c1ad68850e1f03b97b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.09692886115,52.9626907839,On or near CLIFF ROAD,E01028157,Gedling 014C,No further action at this time
c4bb9b71e3e3da6291552b394e0fa92f8efe67b6b340218c0ad1cbf9d0894ce9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.16027435679,52.8928748267,On or near BRETTISIL DRIVE,E01028405,Rushcliffe 011B,No further action at this time
c3825974f70a0e8806e884eec4585151d3d1afa67352b335384c068a7c247fba,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.15925762292,53.1532095276,On or near KINGSWAY,E01028239,Mansfield 007C,Offender given a caution
