Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ba8f893fcfb5e853b4e02c9185382fe4a7e316f7fdcdf3a5235cbf92b7bd934f,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.67410504306,53.7652152886,On or near TUNBRIDGE PLACE,E01025297,Preston 014C,Offender given penalty notice
2e7188c76b1177f5bebaf5f350337be85fd1a94f532a2949ac40475262b3f3c1,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.68045707088,53.766824229,On or near HOLMAN STREET,E01025298,Preston 014D,Suspect charged
1fb560ba9df737f29af92bff12d5631cf58d41c351275e50ed6ca336a6178817,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.49439856361,53.7406550667,On or near TAYLOR CLOSE,E01012622,Blackburn with Darwen 009C,Suspect charged
c07cb27d698729e59bd99a99725b97ee4c7ce7413de26e10242d80fd1b6fa346,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.7002549454,53.7577039946,On or near Shopping Area,E01033223,Preston 017F,Suspect charged
dba555c309ceaeae608d2fe71936fc4f7c700bc03197c5ae841e4d2a660ba9da,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.68326267762,53.7658285527,On or near WIGNALL STREET,E01025295,Preston 014A,Offender given a caution
d99629685b707c5d741d56a5b96821ced5595b3aa19e4b1a3a8b20d03e921b6b,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.76543394236,53.556684156,On or near HELMSDALE,,,Suspect charged
7f83e9d862bd9bd510f8c3311739a9ab65d41620421e09716329c68d7fd71eaf,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.76543394236,53.556684156,On or near HELMSDALE,,,Suspect charged
daafa00e95ff73f169254c19224b2e688e1917f32ae71b536e940944e894d51e,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.41258406198,53.76804592,On or near VICTORIA STREET,E01025071,Hyndburn 003B,Suspect charged
c5cc1792978e9cac40e5785687588c12e68e837387c95e712d07b8d4fa9066da,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.69272514309,53.7609835161,On or near PERCY STREET,E01033223,Preston 017F,Suspect charged
d6dbb6c52deba518628e9c6059b07411512bfad6cdfb77f8dd8b333e25f941e9,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.64936570998,53.7713290324,On or near GRIZEDALE CRESCENT,E01025283,Preston 009B,Suspect charged
c94ff6e5f8e8777c7e803c54a2f327b5b4b797dcc6d8dbbf716a9ac84ef5b01a,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.37501887583,53.7593610861,On or near WORCESTER AVENUE,E01025058,Hyndburn 004D,Offender given a caution
bd3a78ca96c1d7b77b9d646ee6d5d10bacab9558cc83a4914d2cb7f1b0e1a984,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.68324032132,53.7737922163,On or near PRIMROSE GROVE,E01025245,Preston 007E,Offender given a caution
bf07f38fbeeff394059b4d1f21a0a3042907020279a21a917c88e0589f7f7842,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.88533532908,53.5666158664,On or near MARKET WAY,E01025500,West Lancashire 007D,Suspect charged
4a8202dfc206b5512b24b66379833c4c07eeb5e207e23fc3fcf403ef224c849b,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.23332034787,53.8003646765,On or near BROMSGROVE ROAD,E01024856,Burnley 003A,Suspect charged
6c788d35350926ac0fbcaa80646dc5461b075e0b624e3d845f5a5bd7264258ca,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.38558602906,53.8679654116,On or near STANDEN ROAD,E01025335,Ribble Valley 003C,Offender given a caution
383c92bb7f58f9502d5e971aee397d0479887c72dac1f3cb1032e9d628d3f4a4,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.4058656488,53.7462817498,On or near THWAITES ROAD,E01025078,Hyndburn 007E,Suspect charged
0530c0b9d5b2f8bcf6be31218af9bd89132d427f98b0512e7605bf62c1f289a2,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.24164464486,53.8248313711,On or near VEEVERS STREET,E01025186,Pendle 013B,Suspect charged
a04bc055c5d12e54397798ae9cda55cf67188fb7b0295497ad1de01d2f145555,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.24580897929,53.7888440711,On or near HAMMERTON STREET,E01024877,Burnley 003D,Suspect charged
27918c06c6329fed4676f599288cba9ea7aa2c5c5a87acffb7840873df709da8,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.37613630743,53.7469270669,On or near FRASER STREET,E01025083,Hyndburn 006F,Offender given a caution
ad3b82f49af9e04a15357f79be1a56328f78c02e9530cd590413e9b76e60b4ac,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.21674117711,53.6885934018,On or near CUTLER LANE,E01025389,Rossendale 010H,Offender given a caution
49f7fd6c88fb2187fbbe3446f329bc51a37fd130415d12a719033c34dc08ef86,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.28742903061,53.6979090084,On or near HALL CARR ROAD,E01025385,Rossendale 004D,Suspect charged
4b7090a58f943d5423b15f78fc9e7c96cf9174ce325227e6d6cdbdb2775f4558,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.36923735797,53.7469754967,On or near CARTER STREET,E01025084,Hyndburn 006G,Suspect charged
3b3453038221ec8d9c0b8731a6990e9a285e1d58dea2f5fead798c7363623301,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.28553990107,53.6962776885,On or near HARDMAN AVENUE,E01025385,Rossendale 004D,Offender given a caution
121ac46a9ab961615a5d41b17d80a2835c7b49968acd45a137a63e780bd042e1,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.20815968696,53.8303768532,On or near RAILWAY STREET,E01025188,Pendle 010A,Suspect charged
8ac98a6bc177f778fb657999b362c64de6cbeac86ca859fd98288c1574a9580b,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.26056683723,53.7870961732,On or near WESTMORLAND STREET,E01024908,Burnley 010E,Suspect charged
c3bf3b9cea188db1ba888c372da1d667449f0b2d1da597e0d48a677d5bb97354,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.24407222528,53.787742099,On or near MANCHESTER ROAD,E01024877,Burnley 003D,Suspect charged
9ac83998754a9f64c93868f19d1b7cd942cbdfec0557f479829dc1070cb39bb7,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.2163954883,53.6890973633,On or near CUTLER CRESCENT,E01025389,Rossendale 010H,Suspect charged
702f2be1586be7aee6aca1f92025cc6bf0308549c9c679e48e78091f914f1384,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.19065943342,53.854349752,On or near A6068,E01025226,Pendle 007A,Suspect charged
1ae97cfa7b2ba16b9edcea13bc3d00422d872d274f30e1cc38692827b4905dcd,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.32137331352,53.8014821014,On or near WELL STREET,E01024889,Burnley 004E,Offender given a caution
a3c869fc93aa53a867257740f59600e79bbcef61a5c6ea6b265ba0d3ac403f77,2013-06,Lancashire Constabulary,Lancashire Constabulary,-3.05224812013,53.814480748,On or near HULL ROAD,E01012736,Blackpool 010D,Local resolution
