Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
02ea2b1887f79b74537a4af939d0d2caeafa1a97a64a40004b59314bca71e5ce,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.1576688064,51.6370498383,On or near CHANTRY COURT,E01022220,Cotswold 011F,No further action at this time
09f049f0e1ff1ccbc6a7a1b746f746f8011784054a2b58057ff5faf78da2c430,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,No further action at this time
009e2dfb318418459520489e0446172fb7e59237bae0a4c3a20ed3fec13ddcf9,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Offender given a caution
0ec8d7790ee34d11e3f2e3b458756fbe0d40b40d3ff3fbfb0d529e94c0f167df,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.08930025952,51.8967206126,On or near DOURO ROAD,E01022124,Cheltenham 009D,Offender given a caution
5e10f35a585ff841fa3f79a87a3fe9f6eb12cef9d51be387f7694add8c4df3d8,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.07496737331,51.8945278875,On or near CEDAR COURT ROAD,E01022116,Cheltenham 009A,Local resolution
735c8dcee0aec1166ded0907adc3abf9ae21d5b2467cbd9b7e8ce18765ed92bb,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.09408485097,51.912190116,On or near Shopping Area,E01022164,Cheltenham 001B,No further action at this time
7625a39c25b2bd60b1a7e88cc5e381ef1617eb84df97c9554b4c0ac56411f495,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.07468573931,51.899940561,On or near Nightclub,E01022117,Cheltenham 009B,Offender given a caution
ada6d916e1dd62af7460b6a65fddff98eae6b7e478e5bef7a2b336394c6a1d6e,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.24746098549,51.8652596035,On or near CROSS KEYS LANE,E01032937,Gloucester 004F,No further action at this time
458b4d44647c400c54edc2cae0718e4142038f6df29beaed683f73b659fe6e55,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.24578085342,51.8634199899,On or near Shopping Area,E01032937,Gloucester 004F,No further action at this time
77525fb3e41d25791d1c3320e1bf9a84f55f7e50053dee3434fee32d72c03b5c,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.24019484369,51.8643486127,On or near STATION ROAD,,,No further action at this time
39bafc06b12fb3b4d8a8d8f9467ccffc5ea01d95ec8bf89147b6bff48b048ae3,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.14159051566,51.9802656147,On or near COLUMBINE ROAD,E01032938,Tewkesbury 001F,Offender given a caution
454d4f2b24c0e46a4c19901542b6470e40f2e49491b95e8655a419f0084f049c,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.24114213815,51.8622607788,On or near Theatre/Concert Hall,E01022347,Gloucester 004B,Local resolution
78aff57401c1d971c0b4133762f093ba40d99a26268d6c1f10a37f5f77507508,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.08246449118,51.9175124354,On or near GOLDEN MILLER ROAD,E01022166,Cheltenham 001D,No further action at this time
66a993ec97e1341168f907f90dd90814304e5b060b26754eb392fbc275af7277,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.24625331615,51.8648395667,On or near Parking Area,E01032937,Gloucester 004F,Suspect charged
a71f3d0706dc4e031a2faf1c138ae6ef0bf8ac5ca10410e200ec36afbc0c7684,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.26163959959,51.8360352966,On or near SILVER CLOSE,E01022301,Gloucester 013C,No further action at this time
3f637fcaef783e7c0328ec24cb209a180f88e726381ed58b52de56d706bc98b5,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.69151510083,51.6941246469,On or near HIGH STREET,E01022210,Cotswold 009F,Suspect charged
21406ae050d930b8e11aa760dd5603d227c15ce1415fb2db0cea06a82a97e35c,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.23168894684,51.8679800373,On or near HYDE CLOSE,E01022311,Gloucester 002C,No further action at this time
31a46c1e54c25c318b77596030b431634eb1e5877db662fceb40b9f906159504,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.25008185714,51.8691021692,On or near MOUNT STREET,E01032932,Gloucester 004E,No further action at this time
145981cb6a7238f2e27996b2854c1fdd55daf7b17fae148374dc5ec460b54a52,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.96431487392,51.7171992709,On or near THE WATERLOO,E01022194,Cotswold 007A,No further action at this time
96f8ee9ce91ec398bd361aa1f2d4d50ba1fdbc18cd5bbe42fc441e19984be09d,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.25231700979,51.8532733594,On or near CLEGRAM ROAD,E01022326,Gloucester 009A,No further action at this time
89b1eb4ccf2a800dcba022fc7f7d764f1960a942031d3daf375b4667343d3b35,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Local resolution
73fbd84b2b9ce407c77ccf92b8d84b509b509e5a8de64078242608f5ffca5132,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.24121801876,51.8628720059,On or near EASTGATE STREET,,,No further action at this time
e1d7f7028f979cbca47d5689a1e50e75fd0bd7dcd4e8937a99b65e6483e3a7d0,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.36047458596,51.6906124154,On or near KINGSWAY,E01022375,Stroud 014D,No further action at this time
b3798026b005f0ac7ecca6ae3034b2ada1c3c26eaf9ae199adc05eed239a49d7,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.29497831985,51.8230183174,On or near ROSEDALE CLOSE,E01022378,Stroud 001A,No further action at this time
4955107aec140b2017c22c605aa7f95aef996b7d8918dbbecb1db6cfa6388f08,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.27600169386,51.8303201465,On or near Petrol Station,E01022341,Gloucester 014C,No further action at this time
4bb50910c9789186d395ea039a85291dc5ab85ae7e63d830f31c0133a2879652,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Offender sentenced as part of another case
84e0c344b778fb78147cbc30e9e6a8280a2994e2ab116a2d6de2f1bafb691feb,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,No further action at this time
0e38fccb4e17422888d937105418a0885c479c23953bb95c9350b756e49cb6dc,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,No further action at this time
fa123c709d56c51d0d9275c68efe59cbdfb60fcefd3aef5be7ea502a7afa258d,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.96106510144,51.7088544724,On or near SCHOOL LANE,,,Suspect charged
2699b0a00ad84cbc726ba3868a78e862946037c70b783028ec7934596ee54d4d,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.35531334278,51.8717532711,On or near LAKE LANE,E01022235,Forest of Dean 001B,No further action at this time
fdcd857a90060ae980e023601e6409a5a4982f80c23b4f62b20eb1a8611a28a2,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.08710349711,51.9105052283,On or near ELMFIELD ROAD,E01022151,Cheltenham 004B,Offender given a caution
fc223c9eeff8346ec889862fc255b54f2cf3ed0417efec03f8085e41a6435d15,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.21829018125,51.8333276367,On or near CAPEL ROAD,E01022320,Gloucester 011B,No further action at this time
6414f6a2c50e627890f52f0abcfeac5d11d8114c351441e8205c3f3dd2ee20d2,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.10938850396,51.8864540255,On or near ALMA ROAD,E01022169,Cheltenham 013C,No further action at this time
49364b396d423985a3991599bab5c4a6611560b4dc8fe63df0c95a1306b6cb5f,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.27363194421,51.88937814,On or near THE RIDINGS,E01022443,Tewkesbury 006C,No further action at this time
4739a4e5ae5d7d7761c8b35c09a194ac65b75e6ebff0a1781b0fd6d3e260ce6e,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
3bec491645619ba081bcbc9771f2597d761cc78b416b08da660ce4c50c06da38,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
4a7653a8cd87d056ef91057bb1fb1df24431e19990dbfed4f90a7d9a746d5893,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.78374795497,51.997217397,On or near Petrol Station,E01022205,Cotswold 002C,No further action at this time
e0f361391d1321b0ef481c69a05e1c8ccc42759125e83c47390e2015c90d041b,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.24185480551,51.8651723732,On or near Shopping Area,E01032937,Gloucester 004F,Offender given a caution
eefcd170ee911f856a67d433b4bd035dca397a1d6ecb2f2d7a3736ecbf98e70f,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.25385783309,51.8510223057,On or near CECIL ROAD,,,No further action at this time
2dd754bdb474740168f39934d699f8e3f5b85c0055c75e64e78b65bafff68bc2,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.24121801876,51.8628720059,On or near EASTGATE STREET,,,No further action at this time
09d7ec2893b4225eee8af3d5a36c0cfaf52166eba06c405fffb8b85dbac74960,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.90107870724,52.006832307,On or near CHURCH LANE,E01022449,Tewkesbury 003A,No further action at this time
5383366fc1678855cb5b5c98f62aa94fa71e56659fca654b8c356efc260b2ed7,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.2773628929,51.8322140379,On or near OLD ELMORE LANE,E01022339,Gloucester 014A,No further action at this time
