Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d2ccd91736fc5c28fb9d3d786ebc48dcc949194cf8ae4ca8a09a38c1050783e9,2013-06,Greater Manchester Police,Greater Manchester Police,-2.40016055101,53.5494763155,On or near WELLINGTON STREET,E01004860,Bolton 032C,Suspect charged
b6d3632e4fe704b8436a3fca66f74d5cd2880d8b1398a8b3d05bd190dce4ab32,2013-06,Greater Manchester Police,Greater Manchester Police,-2.52076038998,53.5489038946,On or near LIBRARY STREET,E01004894,Bolton 028C,Local resolution
b15c6afca7f6bc9630004fc10cd31276d4a43460b4ff5288e59628a8953767ae,2013-06,Greater Manchester Police,Greater Manchester Police,-2.27817783669,53.4869216101,On or near BROAD STREET,E01005610,Salford 022D,Suspect charged
5817289e211d07bc5077941f7cb719432ab1d033bfb6f72fbd0417679d07c802,2013-06,Greater Manchester Police,Greater Manchester Police,-2.44514648202,53.5834191791,On or near GRAFTON STREET,E01004870,Bolton 015C,Suspect charged
1fe24615ff2e57c907f51bea27363a4ed40aeb931daa9fb6942ef05c262dcb3c,2013-06,Greater Manchester Police,Greater Manchester Police,-2.13850309275,53.5234695471,On or near GRAMMAR SCHOOL ROAD,E01005376,Oldham 031D,Local resolution
1929bd5079853c483d4c7524c823eb21043be8c9209bf3babb26665841296ab1,2013-06,Greater Manchester Police,Greater Manchester Police,-2.1462454921,53.4810709671,On or near Shopping Area,E01006000,Tameside 010E,Offender given penalty notice
1db6bdeb0c645dfcde8aa07d9d701954e01d5ddb0b6a7ffc66828d2303efec9a,2013-06,Greater Manchester Police,Greater Manchester Police,-2.09794126566,53.4898122314,On or near ASSHETON CLOSE,E01005948,Tameside 013A,Suspect charged
4105348c912ba2a9bbb6bfdb41ab57306c84086c930cd3ab86c1cd772fbfa47f,2013-06,Greater Manchester Police,Greater Manchester Police,-2.34216122097,53.5179633247,On or near BANCROFT ROAD,E01005688,Salford 006B,Offender given a caution
1e54d2e9e4787bb0a3c75f1643d2fc119a1fc09604da3352965075b6ab88bbf0,2013-06,Greater Manchester Police,Greater Manchester Police,-2.07210611305,53.4882936448,On or near SUTHERLAND STREET,E01005944,Tameside 007D,Offender given a caution
18f763bc5496591e0f727313e955852b20197840098cea7267d2f43e1b455f86,2013-06,Greater Manchester Police,Greater Manchester Police,-2.08622510043,53.4574179269,On or near THROSTLE BANK STREET,E01006036,Tameside 020F,Offender given a caution
6d4dc8d7c2a8d09fc8211e9e7aeb0849d7ded39ed74d9fd060193fb5e65dbb0e,2013-06,Greater Manchester Police,Greater Manchester Police,-2.15357602405,53.4164075304,On or near Supermarket,E01005758,Stockport 014B,Local resolution
031b7a95ccf6b357ceb060214954f8924a068f5aed23c89f3f962b53bc8f3c68,2013-06,Greater Manchester Police,Greater Manchester Police,-2.22714057983,53.5275943247,On or near CASTLEMERE ROAD,E01005103,Manchester 001E,Local resolution
b57e5dee5521d9c7a327dd09b83284bc7f16942662c34d215b77411c4a8baa98,2013-06,Greater Manchester Police,Greater Manchester Police,-2.43129904344,53.601581433,On or near Supermarket,E01004767,Bolton 005B,Offender given a caution
921f314719e4b591ab4c2b97363ab6a8c750dd5153984b2e088febe19dbbe6fc,2013-06,Greater Manchester Police,Greater Manchester Police,-2.52188899984,53.4995702062,On or near WINDERMERE ROAD,E01006328,Wigan 030A,Offender sentenced as part of another case
9a5d92877c4085f3d29eb98e877dbfa1c2b6f7e3719c2e81a8c258a2a5a54a63,2013-06,Greater Manchester Police,Greater Manchester Police,-2.49785196623,53.5246697642,On or near SUMNER STREET,E01006242,Wigan 023A,Offender sentenced as part of another case
6831ac1e016232acbec3a294ab0c27db80e6b8790e73b83c89bc666acfcea420,2013-06,Greater Manchester Police,Greater Manchester Police,-2.09637950419,53.4856788276,On or near PARK PARADE,E01005948,Tameside 013A,Offender given a caution
0cb8c6129e858ce5ae51fe29dbb08328075100000301f2821ff26a75842c6397,2013-06,Greater Manchester Police,Greater Manchester Police,-2.09188194807,53.5451585261,On or near NORMINGTON STREET,E01005428,Oldham 019A,Suspect charged
0152ada3c9dd19cf302eb1334bdb3c891847691cd5e72ec7363735e590809ce9,2013-06,Greater Manchester Police,Greater Manchester Police,-2.26457499593,53.5047945774,On or near GREAT CLOWES STREET,E01005650,Salford 010C,Suspect charged
8409b0b9d8143659206306cb6bbd1c3481fa05d9cbba25e1d1488a8e216f00e2,2013-06,Greater Manchester Police,Greater Manchester Police,-2.29480001021,53.5345922863,On or near WINDERMERE CLOSE,E01005035,Bury 025C,Suspect charged
778bae2cc4f4f877eb7fe616e1f7505ab9a119891cf6c38dce3227a707eb0923,2013-06,Greater Manchester Police,Greater Manchester Police,-2.23892203732,53.476723819,On or near Nightclub,E01033653,Manchester 055B,Suspect charged
e6ebb25b0e6a85f6734ffb3d4fca6b6cfdf69ba2486990db1200f692433ae171,2013-06,Greater Manchester Police,Greater Manchester Police,-2.12447147698,53.3833455828,On or near YEOMAN CLOSE,E01005838,Stockport 031C,Suspect charged
0b296896f3bc3ce83f7206fb7acef587c9c9067944c18859e6fa909bcca7cb46,2013-06,Greater Manchester Police,Greater Manchester Police,-2.3346115046,53.5130051197,On or near Supermarket,E01005671,Salford 012A,Suspect charged
94b627b497d8ad891625c26539655a38c31bf2ad5b32e287c8e9b9daa2438f2c,2013-06,Greater Manchester Police,Greater Manchester Police,-2.46167499381,53.583760984,On or near LONSDALE ROAD,E01004845,Bolton 018D,Suspect charged
56c49f499684a49afd1b86d9a57d7946e0f6ec6c6d6b83ceff8b05a2100f52a5,2013-06,Greater Manchester Police,Greater Manchester Police,-2.31780436085,53.5924182877,On or near Supermarket,E01004947,Bury 009A,Suspect charged
3eaea3cef0cc450a2f58456b962c1a779cf658db6a731c9956a4b0c00b016424,2013-06,Greater Manchester Police,Greater Manchester Police,-2.1506838426,53.4876359924,On or near SHREWSBURY ROAD,E01006007,Tameside 011F,Suspect charged
1eb0b91917c4e0ada6eb19ecebab3b73c6b6faa9eb7af01b4b3418ac81a4b1c8,2013-06,Greater Manchester Police,Greater Manchester Police,-2.59846171501,53.5181770157,On or near Supermarket,E01006219,Wigan 024E,Suspect charged
b03bd52172ef18b6abfdda4cde15c50a32b3c6e2b2aa9dbef414dd6f046eea34,2013-06,Greater Manchester Police,Greater Manchester Police,-2.2395688426,53.4765337651,On or near WATERLOO STREET,,,Offender given a caution
3adff0b42be24952af4bef98e6a3375d0fc88c05efbadd8833a9880803d27b1d,2013-06,Greater Manchester Police,Greater Manchester Police,-2.19307630048,53.5104864256,On or near CHINLEY AVENUE,E01005226,Manchester 007D,Local resolution
3adff0b42be24952af4bef98e6a3375d0fc88c05efbadd8833a9880803d27b1d,2013-06,Greater Manchester Police,Greater Manchester Police,-2.19307630048,53.5104864256,On or near CHINLEY AVENUE,E01005226,Manchester 007D,Local resolution
263ad7318867520789a3fc4aefd576ec558f48fb0353813f3b3831fd973e7917,2013-06,Greater Manchester Police,Greater Manchester Police,-2.07876613009,53.4632386318,On or near HARDING STREET,E01006033,Tameside 020C,Suspect charged
21775ae463418bd203d17ba42fd2c2ce12c191da5b4e532c2ee2805b9e734556,2013-06,Greater Manchester Police,Greater Manchester Police,-2.16081065959,53.4078408942,On or near STATION ROAD,E01005758,Stockport 014B,Offender given a caution
d85fde81c4daf4eae5a2a0d709a01343f8397fb0314efe2cd7030ec97e25f808,2013-06,Greater Manchester Police,Greater Manchester Police,-2.21432970278,53.5954619219,On or near JAMES STREET,,,Suspect charged
4433dec816f6d279be4f7de74f9e2ed8711d68609bfd38cb400c7d148422ec04,2013-06,Greater Manchester Police,Greater Manchester Police,-2.24054852585,53.4819158826,On or near SICKLE STREET,E01033658,Manchester 054C,Local resolution
2317a64a950fef0a11a0a531c86a079b44677bac22117b36dcd38c58e29fd720,2013-06,Greater Manchester Police,Greater Manchester Police,-2.19442123675,53.5078326631,On or near MOORSHOLME AVENUE,,,Suspect charged
c493b1c7766a17e68790032c626aa8f75496d5ba5461d62d228246f540dcc46a,2013-06,Greater Manchester Police,Greater Manchester Police,-2.10660691981,53.5495595491,On or near YEWBARROW ROAD,,,Suspect charged
7311e1e70e8ff6982ffcfec091651c0eb89fed13fd21a34543019f4761d2d263,2013-06,Greater Manchester Police,Greater Manchester Police,-2.24797736141,53.474161617,On or near ALBION STREET,E01033677,Manchester 060A,Offender given a caution
