Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4d5211868fb74d8327e5ebc4a0c35bd6b742b6c42db34dcfa76700bd4400e607,2013-06,Wiltshire Police,Wiltshire Police,-1.78013292083,51.1774608575,On or near Pedestrian Subway,E01031974,Wiltshire 048A,No further action at this time
d7f7bf31d384eff06c6084970d23662b876a883acd8c70da3600c20552239bed,2013-06,Wiltshire Police,Wiltshire Police,-1.75749794503,51.5593379904,On or near SHREWSBURY ROAD,E01015573,Swindon 016C,Offender given a caution
5bb90355e380fdfaa9f902c73c8a35429adfdd30eeddf7d07c647b02e1004180,2013-06,Wiltshire Police,Wiltshire Police,-2.14129677889,51.3764442694,On or near NEW BROUGHTON ROAD,E01032062,Wiltshire 022A,No further action at this time
2c0c31fc265ae9250fc1815a64191d506a2d74d71b75f3a518e58780c8970dab,2013-06,Wiltshire Police,Wiltshire Police,-1.74715185871,51.5599545677,On or near WELCOMBE AVENUE,E01015538,Swindon 016A,Local resolution
37736e681a387a8624a6ddea41335e6271e22031da1cbd37f8dde79cea0ba67c,2013-06,Wiltshire Police,Wiltshire Police,-2.21084005057,51.3182171896,On or near BYTHESEA ROAD,E01032086,Wiltshire 031B,No further action at this time
1d8968cece4ac0952fc34da71099cb7826a954f00a6d7b69824e30bcdf9f08bd,2013-06,Wiltshire Police,Wiltshire Police,-1.7793544869,51.5617458037,On or near SPRING CLOSE,E01032714,Swindon 019E,Suspect charged
6c1cd7a0c571c09cad6a827aaf18c8ac7d46bea1d67cebd5f229913004c0c128,2013-06,Wiltshire Police,Wiltshire Police,-2.18349370027,51.203985955,On or near Parking Area,E01032114,Wiltshire 044D,No further action at this time
184fc8d54c38e68859d2c5281f5bcddcfdd6c355d2ed09ad2ed4fc8ac233ad73,2013-06,Wiltshire Police,Wiltshire Police,-2.22392835256,51.3097675839,On or near FROME ROAD,E01032091,Wiltshire 036D,Suspect charged
50e8ab42d044acfef3c32bf0e94dac6709eebb5e8bdb872e9853e588cb6805b5,2013-06,Wiltshire Police,Wiltshire Police,-1.76940798223,51.5688838424,On or near Petrol Station,E01015479,Swindon 017A,Offender given penalty notice
6eb1739289243a94f4e65097aa223bb2e29cb11c2d0bf28e778c7f498874d30f,2013-06,Wiltshire Police,Wiltshire Police,-1.76847783599,51.1681137125,On or near RINGWOOD AVENUE,E01031978,Wiltshire 048E,Local resolution
6cdd6a8422932423da006d98a4fe91570ab918dbc6dbb02255f81370406b9074,2013-06,Wiltshire Police,Wiltshire Police,-1.99338826062,51.3527646129,On or near Shopping Area,E01031854,Wiltshire 026B,Offender sentenced as part of another case
