Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e70e4e36aeebe466fa76f93b18851d93bd0e3d91d6890ad92c9f9794c266288a,2013-06,Northumbria Police,Northumbria Police,-1.53436540077,54.8983681599,On or near Parking Area,E01008848,Sunderland 019C,No further action at this time
e349815e1a54579fa66bddb951daadb70d2eafa09b286960b2bf2f71a04f47af,2013-06,Northumbria Police,Northumbria Police,-1.58042740914,54.9823422961,On or near ROXBURGH PLACE,E01008362,Newcastle upon Tyne 018E,Offender sentenced as part of another case
0be37d32f67bb179f45477ec8b78dec3abb9aaec02f5e97ce7775b7664e54416,2013-06,Northumbria Police,Northumbria Police,-1.59825202833,54.9561265628,On or near CAMILLA STREET,E01008163,Gateshead 028A,No further action at this time
7ed8dc47299f8c9b43c4374e3554ea67feed639819a23794168447ac3562d6cf,2013-06,Northumbria Police,Northumbria Police,-1.62061908892,55.056619269,On or near ROOKWOOD DRIVE,E01008582,North Tyneside 004E,No further action at this time
50ea6658daa8113b2e0e37b3855c9a170bcfc78b6392194397e39181e2f633ea,2013-06,Northumbria Police,Northumbria Police,-1.45058702219,55.0458436638,On or near MARINE GARDENS,E01008586,North Tyneside 009E,No further action at this time
b4f00bf7ba9d7d51152a6411c0db1febb20b948192e4db6e42f803fd2e941b8e,2013-06,Northumbria Police,Northumbria Police,-1.64190115824,55.1802776486,On or near CASTLEWAY,E01027463,Northumberland 011C,No further action at this time
daa2a50761fd12b3325d877c8178d0e5d54070511966359eb142eee6e45bcea9,2013-06,Northumbria Police,Northumbria Police,-1.5782818452,55.0081613473,On or near BENTON ROAD,E01008469,North Tyneside 018A,No further action at this time
d20438c809f60bd43219af3c61927cd4e08f66fb221cef67f56f12802ce6356e,2013-06,Northumbria Police,Northumbria Police,-1.6219340546,54.9684597252,On or near WESTMORLAND ROAD,E01033545,Newcastle upon Tyne 024H,No further action at this time
a935300be40369c7fc98e997d78b796bb6c38f2dfa19a4d9a13ccae2704fdb7c,2013-06,Northumbria Police,Northumbria Police,-1.60009074383,55.1262857082,On or near HARTFORD ROAD,E01027523,Northumberland 021F,Suspect charged
fa09ebe201db674791798f433234dc3bf76a9d6fce659c820c420ce951fbe7de,2013-06,Northumbria Police,Northumbria Police,-1.61063509499,54.9674266262,On or near Parking Area,E01033545,Newcastle upon Tyne 024H,Offender given a caution
c4ae594c0364227fbedcb3452902d3f5748f6b68a0ec64979fb272f19bba45a1,2013-06,Northumbria Police,Northumbria Police,-1.57174207789,55.183097859,On or near Shopping Area,E01027529,Northumberland 010B,No further action at this time
1b2ab4ac742c2c559d1dec049f25c56617bafb852fbf9465d666b25f4ced1b99,2013-06,Northumbria Police,Northumbria Police,-1.59908056348,54.9795744916,On or near ROSEDALE TERRACE,E01008407,Newcastle upon Tyne 023B,No further action at this time
af09d12c6f0d6d8ab4c026ded2e2f3b7004093adfc07b6ff817f157b5a1cf770,2013-06,Northumbria Police,Northumbria Police,-1.5553019249,54.9738239649,On or near PARSON'S AVENUE,E01008426,Newcastle upon Tyne 028C,No further action at this time
fb286d7062f939b6757a056c3bcb000c4e529000becc81cca94cd92c41ede7e5,2013-06,Northumbria Police,Northumbria Police,-1.38614935421,54.9068314047,On or near WEST STREET,E01008703,Sunderland 013B,No further action at this time
1d8a72704d9ef2a2aa87e3f35aa8f5a67b1ec541f2362cebe82cab25a5bf8f23,2013-06,Northumbria Police,Northumbria Police,-1.47324952053,55.0135573698,On or near JULIET AVENUE,E01008492,North Tyneside 023E,No further action at this time
b125a43351b29f157ed9cca51f6cdcb2ac83fe48768aad669dacbca0f3106a25,2013-06,Northumbria Police,Northumbria Police,-1.51574787419,54.9724059373,On or near PARK ROAD,E01008641,South Tyneside 010C,No further action at this time
4b9dfbce124b7ea3958a596929a2994219aad0a886f1da481ebda2a3d7a2b156,2013-06,Northumbria Police,Northumbria Police,-1.83184806705,54.9618405036,On or near BELL VIEW,E01027498,Northumberland 038B,No further action at this time
bb307cb7fa5cd13b79138bdd9a25bd82d0f5a9c834fd27853623fdc874fcab91,2013-06,Northumbria Police,Northumbria Police,-1.75486038322,54.9993171482,On or near PONTELAND ROAD,E01008405,Newcastle upon Tyne 014F,No further action at this time
a76a5ed36cff5375b4eb5a19efa760f5517c23f42bc0d348d62ac10700d7fe7b,2013-06,Northumbria Police,Northumbria Police,-1.39496332377,54.8817224275,On or near TUNSTALL ROAD,E01008809,Sunderland 026E,No further action at this time
dc443b201236c40caf4c02319fbd826862516647076d0154b37dfee85051fb3e,2013-06,Northumbria Police,Northumbria Police,-1.59299324225,55.0577522355,On or near EAST VIEW TERRACE,E01008578,North Tyneside 002D,No further action at this time
666666cc04b347c5ba64b0ca01e906bb65294cb89b2074c2971be370204e7c72,2013-06,Northumbria Police,Northumbria Police,-1.61447219602,54.9712490195,On or near BIGG MARKET,E01033543,Newcastle upon Tyne 024G,No further action at this time
9b1e3794e4c9a0d1b5f5d5e94693c5ad90a43185f1a43461579199a75c1b6a20,2013-06,Northumbria Police,Northumbria Police,-1.58382506555,55.0421123027,On or near LOCOMOTION WAY,E01008476,North Tyneside 008B,Suspect charged
d42c345c2915e67da4b35693693b493b572ccdb81317ff118aa5c0e1e954e3af,2013-06,Northumbria Police,Northumbria Police,-1.65788937133,54.9834203602,On or near ORD COURT,E01008346,Newcastle upon Tyne 019D,No further action at this time
