Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
518cf2f1d4d75e405312974719d252cf8e3921c04a0cd351b0ac3e39bbae4cac,2013-06,City of London Police,City of London Police,-0.0851734286967,51.5186800548,On or near FINSBURY AVENUE,E01032739,City of London 001F,No further action at this time
663b9fe4ecd335506cb2a22c9ce3969f4d7af8fd962940999b4ca048e957bd39,2013-06,City of London Police,City of London Police,-0.106679606403,51.5158817905,On or near Parking Area,E01032740,City of London 001G,No further action at this time
1f736fcaa59a8e8365b9404ef252c77918432db8e61ac61adde1e90917628b92,2013-06,City of London Police,City of London Police,-0.0794441525834,51.5126782602,On or near FENCHURCH BUILDINGS,E01032739,City of London 001F,No further action at this time
d0fabd0a7d37b9d5b9d07f48e49cf64759127588f0634d18770e1e992a15b670,2013-06,City of London Police,City of London Police,-0.091150840739,51.5149916191,On or near GRESHAM STREET,E01032739,City of London 001F,No further action at this time
63f589473117c8006227660e4a88d2ce9579e6a345aa2cbb38e1fcdae4e1d962,2013-06,City of London Police,City of London Police,-0.0803184283587,51.5206779772,On or near PRIMROSE STREET,E01032739,City of London 001F,Offender given a caution
8790047e7a36b0dc6c544fd4118d6db69054e0c1fbdc34d04743f58d6dbeb981,2013-06,City of London Police,City of London Police,-0.0803184283587,51.5206779772,On or near PRIMROSE STREET,E01032739,City of London 001F,Offender given a caution
bb87304b1a2973e91fed6c317825d2bdfbddd3d1999b020a458780f6a838c718,2013-06,City of London Police,City of London Police,-0.092718659473,51.5126520812,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Offender given a caution
494999eaafdf3d5260b8f4ac3e077079e3f309643a83eb42f4a8d3f0753b543c,2013-06,City of London Police,City of London Police,-0.0849673133383,51.5125977138,On or near BELL INN YARD,E01032739,City of London 001F,Offender given a caution
15f35c6f87616e56f9152bff04a40cdb68a1b4572c0c026308dd9a113e440151,2013-06,City of London Police,City of London Police,-0.0830861015641,51.51140694,On or near ROOD LANE,E01032739,City of London 001F,Offender given penalty notice
15f35c6f87616e56f9152bff04a40cdb68a1b4572c0c026308dd9a113e440151,2013-06,City of London Police,City of London Police,-0.0830861015641,51.51140694,On or near ROOD LANE,E01032739,City of London 001F,Offender given penalty notice
9c6c6d862f8d8da818bb6560f51ab3fa0423c57b971203ca4b3734ce37103ecf,2013-06,City of London Police,City of London Police,-0.0866241195247,51.511923334,On or near CLEMENT'S LANE,E01032739,City of London 001F,Offender given a caution
271fd8272fc717329f6daf8fab5202e3bc197c8ea121716fff1d6015a40b25f0,2013-06,City of London Police,City of London Police,-0.0815160980276,51.510014397,On or near GREAT TOWER STREET,E01032739,City of London 001F,Offender given a caution
e8fe1ae29422e6c2cb207363b8fa2dc47e9a2926988b1a1c671591ad96c40aed,2013-06,City of London Police,City of London Police,-0.0783083905946,51.5180911724,On or near WIDEGATE STREET,E01032739,City of London 001F,Offender given a caution
0e6b2b957e253472850a247adc0e50d5c92ae8738254d48fc9f878a006072d53,2013-06,City of London Police,City of London Police,-0.079785848322,51.5175758156,On or near Police Station,E01032739,City of London 001F,Offender given a caution
db7c9813b8b8b0327834858ba46b8e130864acd79fbf13fbe28f3036de207137,2013-06,City of London Police,City of London Police,-0.0917195405381,51.5134541527,On or near Supermarket,E01032739,City of London 001F,Offender given a caution
