Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
02df28319ffa896cc091135e4b5ddf52f6dc88480f5b9be2ca57477023c47e34,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.22461981195,53.2088640264,On or near ALDER CLOSE,E01019509,Bolsover 006B,Court case unable to proceed
b1a89f4a2bf04c9d7742a77b76d5a08a04cfce51ae8cea56398fc9645e37746f,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.6895846478,53.3379927104,On or near SICKLEHOLME,E01019735,High Peak 013A,Offender fined
6f1b9a362cecd9f9beca34a2435aad18b7eba8b9529b58779aee61981fb4b61f,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.26089233151,52.8979121974,On or near STATION ROAD,E01019680,Erewash 014D,Offender given suspended prison sentence
00d81c07f9eb1c536d761c834c03472487fa04237bc7af73933134c4976fa28b,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.21321775636,53.2640359837,On or near KING STREET,E01019497,Bolsover 003B,Offender given conditional discharge
af95cbddc2f9090c793467c6689b61ea3af08a2f44c2bd3fdff7c129daba3282,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.42404470832,53.2290418847,On or near BYRON STREET,E01033387,Chesterfield 010F,Suspect found not guilty
df664e81d0b88e03c4bd4cfe437a1fcbb643a18dc40cc198454dc3631bc71165,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.42313319505,53.236678077,On or near CORPORATION STREET,E01033387,Chesterfield 010F,Offender given community penalty
3c1635a0bbf3ecab7a04ab25fe6cfe818d744419c796cab439a51dedc24c447f,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.42904128221,53.2374346116,On or near SALTERGATE,E01033387,Chesterfield 010F,Offender fined
a091ce5f80a60dc9c4d5b1e0d5f1e1eb21467283f9b9480497e3154396e71a6a,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.43424603729,53.2222231646,On or near CARLYON GARDENS,E01019578,Chesterfield 013D,Offender imprisoned
46a5266fd580a6a769cb6f8721656df2894ae85c9558889e3427144378e79054,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.48489109406,52.8825176761,On or near LYNWOOD ROAD,E01013587,Derby 029D,Court case unable to proceed
80f6c0c874e2b49b77dd4fb13d9c99c34f0c0c9822c57645277107c8a5683b80,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.47776403457,52.9216174918,On or near VICTORIA STREET,E01013479,Derby 013F,Offender given community penalty
f4592b9a7d2cdc3cc1737f93bee52703a6e132ea08a7cd58509255d57bbbb6da,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.45796669878,52.8978237985,On or near Supermarket,E01013591,Derby 026F,Offender imprisoned
4178806b80395e822925500fbdedbb8d9cab3f609f47cef0a2bf6861a25572ce,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.42751372357,53.2362587277,On or near KNIFESMITHGATE,E01033387,Chesterfield 010F,Suspect found not guilty
