Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
37ba5d33359795f48ceeb78060b45ae98b63082ff4e517e0072c45ec86c8bb11,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.73587049301,52.6099139224,On or near EUSTON ROAD,E01026598,Great Yarmouth 005D,Offender given a caution
3b429992d315bf1db0e820eac18709ea55978506d9c8a6a7d04b9c34c81ebada,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.73590904911,52.6044708611,On or near Nightclub,E01026626,Great Yarmouth 006E,Suspect charged
28b5a913209075dbf6afec822371ad265866a1b53c77b5990505d171dc705b00,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.29784800891,52.6322497497,On or near WENSUM STREET,E01033438,Norwich 014A,Suspect charged
64f28adb39821f65583823a2e03ae7fd498cdcba3ce35e4c361649b51968b2de,2013-06,Norfolk Constabulary,Norfolk Constabulary,0.686049949964,52.6495353888,On or near ASH CLOSE,E01026459,Breckland 007E,Suspect charged
e29f2885b8ff38ca2f587eeb0c1a57d59bd58dc41fcc8a347d89d32a77785dd5,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.28427859142,52.6326450175,On or near Petrol Station,E01026824,Norwich 007C,Suspect charged
d0d2ff9d14b7e817580cfb3cc1675ce2c31eb8e237c736dd45361f12884b2092,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.36914222364,52.6307365236,On or near Sports/Recreation Area,E01026575,Broadland 016B,Suspect charged
2ab81072ced6b0ef3549d8e2fcc6a623049b9ebaeebce61a7dd21d5cf7a4a1c0,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.29245789099,52.6114626019,On or near ABBOT ROAD,E01026818,Norwich 013C,Suspect charged
ab3b8f73fa042d61a97f9472b058960415f5e6131bd42884f01260b210c1f96c,2013-06,Norfolk Constabulary,Norfolk Constabulary,0.626657765775,52.8600767273,On or near Sports/Recreation Area,E01026656,King's Lynn and West Norfolk 002C,Offender given a caution
b40befee998e0c3ca38866d7bc290a9dc1200a198d95fdd0ec60f6198a72599b,2013-06,Norfolk Constabulary,Norfolk Constabulary,0.847948887615,52.8287145262,On or near SWAN STREET,E01026747,North Norfolk 011C,Offender given a caution
10ba54799f0841dc97c77e7e809ee0f2140ea6d9cde6210a9e2d4e9145c10381,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.72878465602,52.5816690125,On or near GROSVENOR MEWS,E01026632,Great Yarmouth 009E,Suspect charged
5fdc7022d37a2d6f1138ff39d0be0f78eb92b9e9aa91fd7deb531af72f8b9eee,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.33697222742,52.6413341213,On or near Parking Area,E01026803,Norwich 004A,Suspect charged
05450438e9bcbf78fcafca05cd660f5863b4ac580d062d426c20ad9413fe5014,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.29220551275,52.6252209074,On or near ST STEPHENS STREET,E01026822,Norwich 007A,Local resolution
af8b2e66bf4b72cf8037534f83f67b4f731c9037f695c2b889a7128b68291306,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.24977028931,52.6349284894,On or near HORNING CLOSE,E01026865,Norwich 006C,Local resolution
ba1494aead814fa5305e32c6577e37644554a52bb8625c10e6c9003c83920839,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.21129764632,52.6408528665,On or near THURLBY ROAD,E01026794,Norwich 005D,Local resolution
0539e9b568469791f9a98429d9f1ae3f6b5deffcff516c2309d7ebe43157feba,2013-06,Norfolk Constabulary,Norfolk Constabulary,0.454544333366,52.5520242366,On or near Park/Open Space,E01026728,King's Lynn and West Norfolk 018C,Offender given a caution
9f450e0165cfba91343329468e2832dc7523e1bfe01788e42e685b6033790ff6,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.28792612454,52.6544611826,On or near HARMER ROAD,E01026798,Norwich 001B,Local resolution
edcff91ef2108db4720144dd839fed7f6610fd7c9376f18713d1d4108f09bc39,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.10309111565,52.3752607051,On or near DOUBLEDAY CLOSE,E01026891,South Norfolk 015D,Local resolution
3a452f67de92885dc945c1f4be7353e9a48e3d9ebbf47328594ac50b332823d1,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.72289024347,52.6564480561,On or near PYKE COURT,E01026589,Great Yarmouth 003A,Suspect charged
bae29b65851d1a3087e65e6dfa110ccf255e368b41b21221c8340c849c435b8d,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.26084633341,52.6214753072,On or near Parking Area,E01026814,Norwich 012E,Suspect charged
6cab79d417385c951c8111041576aaa60af5b6d9f54370ae677279fa38511a06,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.18718038558,52.6326641187,On or near HOCKERING LANE,E01026883,South Norfolk 002C,Offender given a caution
c8766a6fcdba9f5fc8bcb532068177ceb78708d479889494bd21ba7a32d71372,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.27850510317,52.6347027178,On or near OLD PALACE ROAD,E01026827,Norwich 007F,Suspect charged
66e1005ceaba8f7ebef920847fb965d68d81a88bff29628fa53ae1b63e4da513,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.04758578175,52.9605156769,On or near BEACH ROAD,E01026741,North Norfolk 004A,Offender given a caution
d89e2f747bfa59cbc70aaf2bbdd59dadf31e159e95cacce7977ac2b3c31e2fd8,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.29324566581,52.626082341,On or near Shopping Area,E01026822,Norwich 007A,Suspect charged
c59e0bc72c41fd648690fbfa4db552d296d44c3d024abda0560e687d734c4d17,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.65897217829,52.5645109173,On or near STATION ROAD SOUTH,E01026613,Great Yarmouth 012A,Suspect charged
f879b2e47d616c3f28e21a78401836b29cee68f7d77a126bbb06cffe0ccc4088,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.10892456821,52.3748374746,On or near MERE STREET,E01026891,South Norfolk 015D,Suspect charged
91ce9c05f271e00eb4e30159ef1ea7456ebcf143ecd2adfb5a9c658f12ce0d58,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.22023984564,52.6388112693,On or near HEMMINGS CLOSE,E01026792,Norwich 005B,Offender given a caution
8433870ead5755a294be21bf8cbb0f9f46b94352fe0d78a3712a2b6f321eb32a,2013-06,Norfolk Constabulary,Norfolk Constabulary,0.942318534435,52.6806126041,On or near Shopping Area,E01026426,Breckland 005B,Suspect charged
787f37467d74fb59c5ace2cd5a9a809a0c091aff2d7f6a1c1eb0b693f640861f,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.28618722056,52.651982261,On or near BULLARD ROAD,E01026798,Norwich 001B,Local resolution
1a1f26899d15eb411c165d7e4e7665fe7aedd082773ec6d2225c1d1c1971e66f,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.66545580277,52.5684476634,On or near Supermarket,E01026615,Great Yarmouth 012C,Offender given a caution
cc4d9778563840cf7a9d3334a074a81962561e70eed05bd2e417d03cf94b36ac,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.11723556704,52.5707104406,On or near KIMBERLEY STREET,E01026945,South Norfolk 007D,No further action at this time
1b1b9ddc437d6485abc292676f37303d2c0115a136f8ddca62140cd535e666a4,2013-06,Norfolk Constabulary,Norfolk Constabulary,0.484659714672,52.9364609236,On or near SEAGATE,E01026683,King's Lynn and West Norfolk 001D,No further action at this time
929d175df37f690a3c8fabd560cb4808acf324d236e40ce7a348eaf63f64bb71,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.31110597045,52.9243041783,On or near OVERSTRAND ROAD,E01026778,North Norfolk 003E,No further action at this time
4b13848a03347205834978c2ff3576f9e35f0e60be14420fef2294e9be74d384,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.30838245122,52.6402119623,On or near MOUSEHOLD AVENUE,E01026844,Norwich 003D,No further action at this time
0e21543c59301a0218c6d5c03ebd55cce1850714f0798de36d01753c66e7438d,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.65363630342,52.6399604227,On or near SWIM ROAD,E01026609,Great Yarmouth 002B,No further action at this time
979a46119f5b48063a72ee56c1a2667eaad65807a9dc5d1c3162c251d983c302,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.28962550644,52.6298344261,On or near FISHERS LANE,E01026822,Norwich 007A,No further action at this time
a75e24fccb2b17f4214f31c327d882fd487feac4ca0e14be59feb5c59252b7db,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.17435952873,52.4038997923,On or near PUG STREET,E01026874,South Norfolk 014B,No further action at this time
9b119228ba0134a4f0afa52fbfa41a048159c7fbed998a533035c38b97d96bd9,2013-06,Norfolk Constabulary,Norfolk Constabulary,0.931657166749,52.6612816933,On or near Sports/Recreation Area,E01026433,Breckland 005E,No further action at this time
429ded88641a53d32a837d05bcc26864325d4b403514039763b938590adf4647,2013-06,Norfolk Constabulary,Norfolk Constabulary,0.419779539172,52.7579601189,On or near Parking Area,E01026693,King's Lynn and West Norfolk 009D,No further action at this time
f35357d0fe7b99d1df89a03faf5302e39a3711e9b91ec08e996c3e1e0e002a05,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.24922888422,52.623440623,On or near IVORY ROAD,E01026858,Norwich 010A,No further action at this time
c726b40eca9da8dd5db91f054bd4cd3e97cb209beeb2cbe87872602a86a69712,2013-06,Norfolk Constabulary,Norfolk Constabulary,0.952025966293,52.6742649514,On or near AMBASSADOR WAY,E01026426,Breckland 005B,No further action at this time
35e89548db524019e489beb3c0c1bfa121f780f99c494781582d2caa2044511e,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.29511885869,52.6358602548,On or near Supermarket,E01026826,Norwich 007E,No further action at this time
f8710078cfed1869915c394d2852564dfda4378d0372d03c1f9b02a13920d707,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.1099601015,52.4987755231,On or near HUNTS GREEN,E01026878,South Norfolk 011B,No further action at this time
b04c2b2897c119ad762ae38e89afa09165b91035d6ba31e8c70f8fbf38704492,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.19460854182,52.6885105865,On or near BARDOLPHS COURT,E01026564,Broadland 006C,No further action at this time
0a560cb7e05db66f327b0d6b78f92e75ac40dddb86cfc5ea53db5918232c501d,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.09951793697,52.5677045328,On or near CAVICK ROAD,E01026885,South Norfolk 007B,No further action at this time
8c1a6524e4ec7fe7c61cc86eb59149c6ee4ee6d038d6b2aa86d603b4a1d28bf3,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.30021552801,52.6697591558,On or near NORMAN DRIVE,E01026540,Broadland 009A,No further action at this time
7938a7b951de97bfe38e9e8ef6a540a6b8c1969e10b7a1a58662c13144f4fb51,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.11119349095,52.5691787441,On or near CHANDLER'S HILL,E01026870,South Norfolk 005A,No further action at this time
81eb5857480f22167226f6a719ee819919bdb02940250e115a0b1b8b9e7ae146,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.09951793697,52.5677045328,On or near CAVICK ROAD,E01026885,South Norfolk 007B,No further action at this time
9d6f42e915ae8f729f142b49453a3b1bc3ce0e06ea679b92481e928e545a82ca,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.36553198749,52.6295351327,On or near CENTRAL AVENUE,E01026575,Broadland 016B,No further action at this time
155c5091ecf52b907a7d503c3835c9fbe62907ac857a51871c0ce6b387493d12,2013-06,Norfolk Constabulary,Norfolk Constabulary,0.19328425681,52.6714360794,On or near SPARROWGATE ROAD,E01026685,King's Lynn and West Norfolk 013B,No further action at this time
6ed579b1ad5566c64e1c73d921a18187bcd98e4bcc56176aeb8fdadc92f8315e,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.09951793697,52.5677045328,On or near CAVICK ROAD,E01026885,South Norfolk 007B,No further action at this time
ca3771c2012e41441222099bf95bc80c9561e91a7e286a22d74bcbf77c66d681,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.29975727513,52.6283562505,On or near Petrol Station,E01033440,Norwich 014C,No further action at this time
d0251c240eec6ced0b4255aa01797f290b1a41ca107a8e24e4cf335f5c04e75b,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.03586568544,52.6637910948,On or near CROSSKEYS WAY,E01026479,Breckland 006A,No further action at this time
ad28e1d748753b3581928331a76d9239bb7c3fc925be5f8a0854037795478125,2013-06,Norfolk Constabulary,Norfolk Constabulary,0.419475585285,52.7530119077,On or near BAGGE ROAD,E01026666,King's Lynn and West Norfolk 009A,No further action at this time
fb1e0e378a025b31a6b5bb2a880ce49667413971e69a986553ed0ef23f2941ba,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.28427859142,52.6326450175,On or near Petrol Station,E01026824,Norwich 007C,No further action at this time
68026e79accd50c34be8cd52bf0aa83eba25f92c38a031e2b3d1ecc9a425418c,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.2912019202,52.6401962291,On or near BUXTON ROAD,E01026831,Norwich 002D,No further action at this time
b3d62f8d000ae067353e6914044ae3082f976c0ead8c45c7f845fdf82dfbcbb0,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.29241678793,52.6270497327,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,No further action at this time
dd61a220d1d1b410e54097912aad90b4aa9ff1189a8dcb28a61ff7aaa55f5fae,2013-06,Norfolk Constabulary,Norfolk Constabulary,0.73340917984,52.4172178197,On or near CHESTER WAY,E01026467,Breckland 015C,No further action at this time
5345e9485fa46211096b87898ebb0803c3ee5286764d88bd7f72c4258224bbe2,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.05718233517,52.4054076839,On or near NORDLE CORNER,E01026873,South Norfolk 014A,No further action at this time
c0f13a0473462de1f6f5ca1d111297977e3262ac3f7751701bf69feb18a9d56d,2013-06,Norfolk Constabulary,Norfolk Constabulary,0.60419356086,52.5613336591,On or near SCHOOL ROAD,E01026444,Breckland 012B,No further action at this time
